URL,Question Date,Question,Answer Date,Answer,Doctor,Job,Specialization,Location
https://www.dica33.it/esperto-risponde/domanda-covid-19-299582.asp,2021-01-02,Ho avuto il virus con i sintomi il 06/12 ho fatto la quarantena con tutta la procedura. Il 31/12 ho rifatto il tampone risultato negativo e quindi dichiarata guarita. Adesso ho paura di uscire: cosa posso fare e come mi devo comportare per non rischiare di nuovo? Premetto che ho rispettato tutte le regole eppure. . . . . . . . . Grazie,2020-12-05,Può e deve uscire con tutte le precauzioni consigliate. Sembra che l'infezione da Covid lasci un'immunità per 6-8 mesi.,PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-test-rt-pcr-da-sars-cov2-299610.asp,2021-01-04,"Gentile Dott. Caprini. Buongiorno. E auguri di buon 2021. Sono DANTAS DO NASCIMENTO NALDENIR KARLA Non riesco a contattarla telefonicamente, devo fare il, TEST RT-PCR da SARS cov2, parto per il Brasile con Ottavio, ma per entrare in Brasile, devo essere in possesso del risultato di questo test, che non supere le 72ore. Sono disposta a fare anche da privato, ma se avessi una prescrizione sua è meglio. Quando chiamo le cliniche, hanno molta difficoltà di capire a cosa mi riferisco ( sarà il mio accento), e mi trattano con disprezzo quando dicono che devo andare in Brasile. Sto andando lì per il bene di Ottavio, con la benedizione della sua psicologa ( ritardo dello sviluppo), poiché lì, Ottavio può avere una vita migliore, principalmente in tempo di lockdown. Ho la Trec, per cui se Lei prescrive, posso recuperare direttamente del mio account. Grazie di tutto. Cordiali saluti. Karla Dantas 3898823002",2020-12-05,"Non sono il Dott. Caprini ( spero che riesca a contattarlo). Penso che debba cercare un laboratorio ( a pagamento) che le effettui il referto in tempi rapidissimi e, dopo aver prenotato l'esame, programmare il suo volo. Consideri inoltre che: a) il documento dovrà essere in portoghese, spagnolo o inglese; b) il test dovrà essere effettuato in un laboratorio riconosciuto dall'autorità sanitaria del paese di provenienza;",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-radiografia-polmone-dopo-covid19-299614.asp,2021-01-04,"Salve. Ho eseguito una radiografia al torace dopo aver avuto il covid 19. I l cui esito è stato:"" non addensamenti parenchimali a focolaio nè significativi versamenti pleurici evidenziabili. Accentuazione ilare bilaterale. Accentuazione della trama bronco-vascolare. Ombra cardiaca nei limiti"" A questo si aggiunge un leggero dolore al petto sinistro e un po' di affanno. Presenza di febbre sui 37. 3 tutti i giorni. Volevo sapere uno parere riguardo il mio stato dato la radiocagrafia.",2020-12-05,"La sua radiografia è presumibilmente normale. Il tampone si è negativizzato? Consideri che anche con tampone negativo esistono forme cliniche ""post-covid"" che comportano il perdurare di sintomi come tosse, astenia, febbricola e dispnea, anche per più mesi.",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-asma-299621.asp,2021-01-05,Salve ieri ho fatto visita pneumologica mi hanno prendo foster e ventolin. . Ma sto bene. . Mi hanno aggiunto delle pastigliette di montegen. . Ma sto bene e nn ho attacchi da un anno potrei anche farne a meno?,2020-12-05,"Si, può fare a meno del montegen. Il ventolin si usa solo in caso di crisi. Prosegua con il foster al dosaggio più basso possibile ( 1 puff x 2-1/die o solo all'occorrenza ritornando al dosaggio superiore in caso di peggioramento). Potrebbe anche provare ad effettuare solo il cortisonico spray ( clenil o fluspiral) associando il ventolin solo al bisogno. Consideri che la terapia dell'asma non è standard ma a gradini e ci si sposta sopra o sotto ( sospendendo o riducendo un farmaco o riassumendolo) in relazione al quadro clinico.",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-fabrica-osegeno-medico-299627.asp,2021-01-05,Buongiorno Cerco una fabbrica di osegeno medico come il contenitore,2020-12-05,"non ho capito

Dott. Nazzareno Di Tullio
Continuità Assistenziale
Specialista in Chirurgia apparato digerente
Specialista in Chirurgia generale",NAZZARENO DI TULLIO,,Chirurgia apparato digerente,
https://www.dica33.it/esperto-risponde/domanda-sarcoidosi-e-vaccino-covid-299555.asp,2020-12-31,"Buongiorno, vorrei un chiarimento in merito alla vaccinazione anti covid. Sono un Infermiera che lavora in medicina, fino al mese scorso in reparto covid. Sono affetta da sarcoidosi stabilizzata (interessamento polmonare, linfatico e cutaneo). Non avendo più un pneumologo di fiducia (il medico che mi aveva in cura è andato in pensione) essendo la patologia stabilizzata da molti anni avrei bisogno di sapere se posso fare il vaccino anti covid. Ho letto che nelle reazioni avverse può portare all’ingrossamento linfonodale ( che a me purtroppo ha lasciato la sarcoidosi) e non avendo mai fatto vaccini dopo la diagnosi ho perplessità per questa vaccinazione. Aggiungo che ho subito una riacutizzazione durante la seconda gravidanza (producendo anticorpi per proteggere il feto, il mio organismo li ha prodotti anche contro se stesso), per questo ho molti dubbi. . . Grazie in anticipo per la vostra risposta e in attesa di un vostro riscontro vi porgo distinti saluti.",2020-12-05,Non ci sono al momento in letteratura possibili interferenze con la sarcoidosi. Credo che comunque sia preferibile evitare una patologia polmonare su un danno preesistente.,ANGELO RAFFAELE CHIMIENTI,,Malattie infettive,Taranto (TA)
https://www.dica33.it/esperto-risponde/domanda-nodulo-al-polmone-299545.asp,2020-12-30,"Buonasera, Qualche giorno fa ho fatto una TAC toracica per controllare l'evoluzione di un nodulo ground glass di 15mm, di seguito il referto: Confronto con precedente TC eseguita in altra sede il 1-07-2020. Non lesioni consolidative a carattere flogistico. Risolta l'area di ground-glass del LSD in sede apicale. Comparsa di millimetrico (3 mm) nodulo subpleurico a carico del segmento apico-dorsale del LSS (vedi ima chiave), meritevole di controllo evolutivo a 6-8 mesi. Puntiforme millimetrico nodulo nel segmento medio-basale del LID. Invariato l'esito nodulare calcifico del LSD. Non adenopatie a livello ilo-mediastinico. Non versamenti pleuro-pericardici. Non sono mai stato fumatore e non ho familiari che hanno avuto un tumore ai polmoni, volevo chiedere se il nuovo nodulo di 3mm necessita comunque di un controllo date le piccole dimensioni? Un nodulo così piccolo può essere di natura maligna? Grazie",2020-12-05,"Gentile Utente,  Non conoscendo il suo profilo di rischio e considerato che il nodulo non era presente 5 mesi addietro, il consiglio del radiologo potrebbe essere opportuno. La decisione comunque deve essere del medico di famiglia o di altro medico sulla base della visione della TAC e della anamnesi.  Cordiali Saluti",FRANCESCO SALERNO,Medico Ospedaliero,Malattie apparato respiratorio,Ginosa (TA)
https://www.dica33.it/esperto-risponde/domanda-respirazione-in-anestesia-298028.asp,2020-09-22,"Durante un' anestesia generale con i tubazione e curaro, la respirazione è sempre meccanica?",2020-12-05,Si.,PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-farmaco-equivalente-298246.asp,2020-10-08,"Buongiorno, hanno prescritto il farmaco Axil flaconcini a mia figlia per un mese consecutivo. Visto l'importo elevato del farmaco esiste un prodotto con gli stessi principi ma a prezzo più economico? Grazie saluti",2020-12-05,No.,PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-assunzione-vit-d-e-pigitil-299470.asp,2020-12-26,"Buongiorno, durante l'assunzione di Pigitil flaconcini, una ragazza di 12 anni può assumere anche la vit. D visto che la assume tutto l'anno? Ci possono essere ffetti collaterali? Soffre di iper-reattivita' bronchiale. Ringrazio molto per la risposta. Cordiali saluti",2020-12-05,Non mi risulta che ci siano interferenze tra vit. D e pigitil. Piuttosto occorre attenzione nel somministrare il pigitil a soggetti atopici ( asmatici ) e l'iperreattività bronchiale potrebbe far parte del quadro asmatico.,PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-info-tac-299126.asp,2020-12-03,Referto: TC MASSICCIO FACCIALE indagine integrata da ricostruzioni multiplanari MPR. Cisti a ritenzione mucosa del seno mascellare di dx ed accenno a piccola cisti della base del seno mascellare di sx. Iniziale ispessimento delle celle etmoidali su base infiammatoria. Normoareate le restanti cavità paranasali. Normo rappresentato la colonna aerea rino faringea. Grazie,2020-12-05,Niente di preoccupante. Non so però il motivo per cui ha effettuato la TC. Lo specialista di riferimento è comunque l'otorinolaringoiatra.,PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-rx-torace-299139.asp,2020-12-03,"Buongiorno, sono una paziente oncologica per tumore al seno avuto 4 anni fa. Oggi ho fatto un rx torace per controllo ed il referto è il seguente: ""Aumento della trama peribroncovasale. Non si evidenziano sicuri addensamenti parenchimali a focolaio in atto né falde di versamento pleurico. Ili vascolari. Diametri cardiaci nei limiti. Presenza di valvola di espansore di protesi mammaria in regione pettorale destra"" Cosa vuol dire aumento della trama peribroncovasale? Ha significato patologico oncologico ? grazie mille",2020-12-05,"Stia tranquilla la descrizione di ""aumento della trama peribroncovascolare"" è un classico radiologico che nella stragrande maggioranza dei casi non significa nulla.",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-diagnosi-299155.asp,2020-12-04,Buongiorno ho avuto un 3 episodi riavvicina di fuori uscita di sangue dalla. Bocca dopo un colpo di tosse la prima. Volta abbastanza copiosa e le altre 2 più limitate. Mi sono recato al. Pronto soccorso mi hanno fatto esami di routine rx torace negativo e mi hanno dimesso con la. Richiesta di tac da effettuare nei giorni a venire. Premetto tutti tamponi covid negativi. Faccio la. Risonanza. Magnetica con mezzo di contrasto in cui il non viene rilevato nulla di anomalo se. Non la. Presenza di questo sangue negli alveoli. E mi consigliano quindi una broncoscopia. La. Mia domanda è ma dopo rx torace dopo tac si può escludere un problema tumorale o ancora questo non è chiaro?,2020-12-05,Immagino che quando parla di risonanza magnetica si riferisca alla TC Torace. La TC torace è molto significativa nell'escludere una forma tumorale polmonare. Se ha riscontrato emorragia alveolare l' indicazione della broncoscopia è legata fondamentalmente ad evidenziarne il bronco d'origine.,PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-continua-tosse-e-dolore-toracico-e-dietro-la-spalla-299180.asp,2020-12-06,"Buongiorno ho 31 anni, con patologie pregresse da un mese ho tosse forte. All'inizio la mia dottoressa mi ha prescritto un ciclo orale di antibiotici e cortisone. Ho fatto tampone per covid, ma risultato negativo, mi ha visitata e mi ha detto che avevo una bronchite, mi ha fatto fare un altro ciclo ma stavolta in punture. Ma continuo a tossire, la sera mi si alza la febbre a 37. 3 massimo e sento dolore forte dietro alla spalla, r davanti lo sterno e sotto il braccio. Anche quando mangio sento dolore allo sterno, ho una rx tra qualche giorno. Un consiglio? Come faccio a sentire meno male? Cosa pensate sia secondo voi?",2020-12-05,"Ripeta un tampone molecolare per il coronavirus. Se la sintomatologia dolorosa persiste è corretto effettuare un Rx Torace ( se sussistono dubbi il passo successivo dirimente è una TC Torace). Esistono forme respiratorie infettive che danno tossi persistenti e febbricola ( virali, da chlamydia pneumoniae e mycoplasma pnemoniae diagnosticabili con la ricerca degli anticorpi sierici specifici) che rispondono solo a prolungati trattamenti con particolari classi di antibiotici ( macrolidi, chinolonici e tetracicline: consiglierei i macrolidi evitando, se possibile, le altre due classi) e non ad altri ( betalattamici o cefalosporine).",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-dolore-sterno-299240.asp,2020-12-09,"Ho un dolore al centro del petto a volte si trasmette alla colonna altezza dorso, bocca amara, difficoltà di respirazione, mal di testa. Ho eseguito analisi sangue emocromo funzionalità pancreatica e epatica colesterolo, NA, K, . Eco addome completo, ECG, gastrocolonscopia (gastrite ed helicobacter) RMN e ncefalo. Tutto ok. Marzo 2020 fatto RX TORACE. Il mio medico dice che è ansia ma ho paura di avere qualcosa di brutto e non so se è il caso di fare una nuova RX Torace visto che sono una fumatrice. Cosa altro posso fare? Da cosa possono dipendere questi dolori?",2020-12-05,"Per togliersi ogni dubbio visto che ha fatto trenta, faccia trentuno effettuando una TC Torace.",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
https://www.dica33.it/esperto-risponde/domanda-polmonare-299169.asp,2020-12-05,"La rad. Torace del 2019 ha rilevato la ipodiafania parenchimale sinistra, invece quella del novembre 2020, sfumato rinforzo fibronodulare della trama in sede paraolare bilaterale con reperto lievemente più accentuato a sinistra. Sono una fumatrice da 20 anni, fumo all' incirca 15 sigarette al di. Non ho tosse, spesso ho la sensazione che non mi arriva l aria bene nei polmoni. La dot. di famiglia mi dice di stare tranquilla che non ho nulla e che non devo più fare nessun controllo. Io vorrei essere rassicurata che è cosi o magari devo fare dei altri controlli. Ringrazio!",2020-12-05,"Dal referto radiologico presumibilmente non c'è nulla di preoccupante ( direi che sono esiti di forme infiammatorie pregresse ; sinceramente è difficile interpretare quella che viene descritta come ""ipodiafania parenchimale sinistra"" che comunque parrebbe essere regredita). In relazione all'abitudine del fumo ed alla sensazione che "" non arriva bene l'aria nei polmoni"" le consiglio di effettuare le prove di funzionalità respiratoria complete.",PAOLO PANAGIA,Medico Ospedaliero,,QUILIANO (SV)
